0,0.765699999999932
1,0.8350999999999243
2,0.7713999999999314
3,0.7797999999999304
4,0.8482999999999229
5,0.801799999999928
6,0.8066999999999275
7,0.7667999999999319
8,0.838699999999924
9,0.7693999999999316
10,0.8525999999999224
11,0.7937999999999289
12,0.8598999999999216
13,0.856799999999922
14,0.847199999999923
15,0.801499999999928
16,0.8225999999999257
17,0.8038999999999278
18,0.8055999999999276
19,0.8508999999999226
20,0.8615999999999214
21,0.8849999999999189
22,0.9037999999999168
23,0.9102999999999161
24,0.8719999999999203
25,0.8851999999999188
26,0.892499999999918
27,0.8976999999999175
28,0.9033999999999168
29,0.8901999999999183
30,0.9012999999999171
31,0.9007999999999171
32,0.8967999999999176
33,0.8948999999999178
34,0.8961999999999176
35,0.9038999999999168
36,0.8934999999999179
37,0.8983999999999174
38,0.9097999999999161
39,0.910999999999916
40,0.9029999999999169
41,0.9030999999999169
42,0.8894999999999184
43,0.8738999999999201
44,0.8887999999999184
45,0.8668999999999208
46,0.8938999999999179
47,0.9171999999999153
48,0.8867999999999187
49,0.7303999999999359
50,0.8217999999999258
51,0.8071999999999274
52,0.8463999999999231
53,0.8710999999999204
54,0.8727999999999202
55,0.7775999999999307
56,0.8502999999999227
57,0.87449999999992
58,0.8584999999999218
59,0.8855999999999188
60,0.8403999999999238
61,0.87459999999992
62,0.9076999999999164
63,0.9258999999999143
64,0.8987999999999173
65,0.8453999999999232
66,0.8258999999999254
67,0.8511999999999226
68,0.8884999999999185
69,0.910899999999916
70,0.9236999999999146
71,0.9102999999999161
72,0.9051999999999166
73,0.9023999999999169
74,0.9077999999999163
75,0.9131999999999157
76,0.8441999999999233
77,0.8895999999999183
78,0.8984999999999174
79,0.8964999999999176
80,0.8405999999999237
81,0.8792999999999195
82,0.8506999999999226
83,0.8354999999999243
84,0.87409999999992
85,0.8082999999999273
86,0.8467999999999231
87,0.8804999999999193
88,0.8921999999999181
89,0.8994999999999173
90,0.9073999999999164
91,0.8730999999999202
92,0.8814999999999192
93,0.8668999999999208
94,0.8752999999999199
95,0.9073999999999164
96,0.8972999999999175
97,0.9040999999999167
98,0.8933999999999179
99,0.8918999999999181
100,0.9011999999999171
101,0.7156999999999375
102,0.7946999999999288
103,0.8547999999999222
104,0.8638999999999212
105,0.8913999999999181
106,0.892999999999918
107,0.8777999999999196
108,0.8977999999999174
109,0.8719999999999203
110,0.8621999999999214
111,0.8858999999999188
112,0.901799999999917
113,0.8877999999999185
114,0.8457999999999232
115,0.8660999999999209
116,0.892499999999918
117,0.8905999999999182
118,0.892799999999918
119,0.9027999999999169
120,0.8942999999999178
121,0.8899999999999183
122,0.8813999999999192
123,0.8538999999999223
124,0.8723999999999202
125,0.8762999999999198
126,0.8806999999999193
127,0.8878999999999185
128,0.8874999999999186
129,0.8877999999999185
130,0.892899999999918
131,0.8823999999999191
132,0.8754999999999199
133,0.8898999999999183
134,0.8984999999999174
135,0.8998999999999172
136,0.8844999999999189
137,0.8711999999999204
138,0.8816999999999192
139,0.8890999999999184
140,0.8787999999999195
141,0.8549999999999222
142,0.8495999999999228
143,0.8434999999999234
144,0.8593999999999217
145,0.8375999999999241
146,0.8351999999999243
147,0.8442999999999233
148,0.7972999999999285
149,0.8502999999999227
150,0.8398999999999238
151,0.8715999999999203
152,0.8678999999999207
153,0.8450999999999232
154,0.8266999999999253
155,0.8541999999999222
156,0.8647999999999211
157,0.8758999999999199
158,0.8914999999999181
159,0.8950999999999177
160,0.8581999999999218
161,0.8533999999999223
162,0.8449999999999233
163,0.7899999999999293
164,0.7525999999999334
165,0.7987999999999283
166,0.8178999999999262
167,0.7965999999999286
168,0.8104999999999271
169,0.8191999999999261
170,0.8321999999999247
171,0.8255999999999254
172,0.8011999999999281
173,0.8035999999999278
174,0.7985999999999284
175,0.792799999999929
176,0.8253999999999254
177,0.8120999999999269
178,0.8099999999999271
179,0.7754999999999309
180,0.7232999999999367
181,0.7528999999999334
182,0.7713999999999314
183,0.7914999999999291
184,0.7907999999999292
185,0.7754999999999309
186,0.7934999999999289
187,0.7780999999999306
188,0.7628999999999323
189,0.7642999999999321
190,0.7154999999999375
191,0.7437999999999344
192,0.7509999999999336
193,0.7867999999999297
194,0.7630999999999323
195,0.7297999999999359
196,0.7264999999999363
197,0.756499999999933
198,0.7028999999999389
199,0.7054999999999386
200,0.6709999999999424
201,0.6819999999999412
202,0.6304999999999469
203,0.6502999999999447
204,0.6319999999999467
205,0.6307999999999468
206,0.6612999999999435
207,0.6859999999999408
208,0.6798999999999414
209,0.675199999999942
210,0.6724999999999423
211,0.683699999999941
212,0.6635999999999432
213,0.666199999999943
214,0.6557999999999441
215,0.6499999999999447
216,0.6437999999999454
217,0.6414999999999457
218,0.6135999999999487
219,0.6003999999999502
220,0.592799999999951
221,0.5552999999999552
222,0.556799999999955
223,0.6460999999999452
224,0.5436999999999564
225,0.6250999999999475
226,0.6239999999999476
227,0.6161999999999485
228,0.45109999999996664
229,0.45479999999996623
230,0.47559999999996394
231,0.5324999999999577
232,0.60189999999995
233,0.5851999999999519
234,0.5153999999999596
235,0.5519999999999555
236,0.538499999999957
237,0.4939999999999619
238,0.45929999999996574
239,0.3824999999999742
240,0.40089999999997217
241,0.41639999999997046
242,0.3978999999999725
243,0.3868999999999737
244,0.29569999999998375
245,0.2470999999999891
246,0.20559999999999368
247,0.28399999999998504
248,0.2197999999999921
249,0.025399999999999902
